usuario_id,piso,habitacion,reporte,tipo_dano,fecha,estado,respuesta,fecha_creacion,fecha_respuesta,respondido_por
5,9,913B,Buen dia; es para reportar hallazgos durante ronda de seguridad del paciente; en cuanto a revision de timbres de llamado de hospitalizacion noveno (9) piso; en los cuales se encontraron las siguientes novedades.  901B cable del timbre esta funcional; pero no emite sonido en central de enfermeria. 903B Despues de apagar timbre desde el panel de la habitacion; sigue sonando; es decir se queda pegado. 918A no emite sonido el timbre; no enciende o alumbra el boton verde que esta en la entrada de la habitacion. 909B timbre funcional; emite sonido y alumbra. Pero panel o conector de la pared esta roto; con lo cual el timbre se safa o se cae facilmente. 913B Timbre suena; pero no alumbra en panel de la pared ni tampoco la luz verde que esta en la entrada de la habitacion. Muchas gracias.,Timbre No Funciona,2024/02/16 00:00:00,Finalizada,Se revisa timbre se hace prueba se deja operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,22
5,6,614B,BUENOS DIAS  SE SOLICITA  LA REVICION DE LOS TIMBRES DE CAMA 614B Y 616,Timbre No Funciona,2024/02/21 00:00:00,Finalizada,se revisa timbre se encuentra arrancado el conector del timbre se procede a realizar reparacion se deja operativo,2024/02/21 00:00:00,2024/02/21 00:00:00,17
5,6,616,BUENOS DIAS  SE SOLICITA  LA REVICION DE LOS TIMBRES DE CAMA 614B Y 616,Timbre Arrancado,2024/02/21 00:00:00,Finalizada,se revisa timbre se encuentra arrancado el conector del timbre se procede a realizar reparacion se deja operativo,2024/02/21 00:00:00,2024/02/21 00:00:00,17
5,6,618B,Buenos dias; se reporta falta de cable de timbre de llamado de enfermería de la cama 618b.,Timbre Arrancado,2024/02/21 00:00:00,Finalizada,se revisa timbre se encuentra arrancado el conector del timbre se procede a realizar reparacion se deja operativo,2024/02/22 00:00:00,2024/02/22 00:00:00,17
5,6,619A,Buenas Noches; Recibo timbre de habitacion 618A ;se evidencia soporte de insercion del timbre partido; Gracias.,Daño Fisico,2024/02/24 00:00:00,Finalizada,se revisa timbre se encuentra arrancado el conector del timbre se procede a realizar reparacion se deja operativo,2024/02/26 00:00:00,2024/02/26 00:00:00,17
5,6,603A,BUEN DIA; ME AYUDAS POR FAVOR CON EL TIMBRE DE LA UNIDAD 603A; SE ENCUENTRA ROTO; GRACIAS,Timbre Arrancado,2024/02/27 00:00:00,Finalizada,Se revisa timbre no funciona se encuentra arrancado; se deja operativo,2024/02/27 00:00:00,2024/02/27 00:00:00,17
5,2,OBS 17,Se requiere revision y arreglo de los timbres de las habitaciones: 217; 227; 229 y 231,Timbre Arrancado,2024/02/27 00:00:00,Finalizada,Se revisa timbre no funciona se encuentra arrancado; se deja operativo,2024/02/27 00:00:00,2024/02/27 00:00:00,17
5,2,OBS 27,Se requiere revision y arreglo de los timbres de las habitaciones: 217; 227; 229 y 231,Daño Fisico,2024/02/27 00:00:00,Finalizada,Se revisa timbre y se instala pulsador y se deja operativo,2024/02/27 00:00:00,2024/02/27 00:00:00,17
5,2,OBS 39,Se requiere revision y arreglo de los timbres de las habitaciones: 217; 227; 229 y 231,Timbre No Funciona,2024/02/27 00:00:00,Finalizada,Se revisa timbre y se instala pulsador y se deja operativo,2024/02/27 00:00:00,2024/02/27 00:00:00,17
5,2,OBS 31,Se requiere revision y arreglo de los timbres de las habitaciones: 217; 227; 229 y 231,Pulsador Dañado,2024/02/27 00:00:00,Finalizada,Se revisa timbre no funciona se encuentra arrancado; se deja operativo,2024/02/27 00:00:00,2024/02/27 00:00:00,17
5,2,OBS 17,Buenos dias para reportar timbre dañado de la cama 217- 229,Timbre No Funciona,2024/02/27 00:00:00,Finalizada,Se revisa timbre no funciona se encuentra arrancado; se deja operativo,2024/02/27 00:00:00,2024/02/27 00:00:00,17
5,2,OBS 29,Buenos dias para reportar timbre dañado de la cama 217- 229,Daño Fisico,2024/02/27 00:00:00,Finalizada,Se revisa timbre no funciona se encuentra arrancado; se deja operativo,2024/02/27 00:00:00,2024/02/27 00:00:00,17
5,6,603A,BUENOS DIAS SOLICITO EL ARREGLO DEL  TIMBRE 603A  NO SUENA,Timbre No Funciona,2024/02/29 00:00:00,Finalizada,Se revisa timbres se hacen pruebas se encuentra operativo,2024/02/22 00:00:00,2024/02/22 00:00:00,17
5,6,603A,BUENOS DIAS  SE SOLICITA  LA REVICION DE LOS TIMBRES DE CAMA 614B Y 616,Timbre No Funciona,2024/03/02 00:00:00,Finalizada,Se revisa timbres se hacen pruebas se encuentra operativo,2024/03/02 00:00:00,2024/03/02 00:00:00,17
5,6,602B,BUENOS DIAS  SE SOLICITA  LA REVICION DE LOS TIMBRES DE CAMA 614B Y 616,Daño Fisico,2024/03/02 00:00:00,Finalizada,Se revisa timbres se hacen pruebas se encuentra operativo,2024/03/02 00:00:00,2024/03/02 00:00:00,17
5,6,605B,BUENOS DIAS  SE SOLICITA  LA REVICION DE LOS TIMBRES DE CAMA 614B Y 616,Daño Fisico,2024/03/02 00:00:00,Finalizada,Se revisa timbres se hacen pruebas se encuentra operativo,2024/03/02 00:00:00,2024/03/02 00:00:00,17
5,5,UCI 12,solicitud de arreglos timbres de la unidad ;uci 12 sin cable uci 18 el timbre funcional pero la toma suelta de la torre; uci 23 no emite sonido ni alumbra,Timbre Arrancado,2024/03/02 00:00:00,Finalizada,SISTEMAS,2024/03/02 00:00:00,2024/03/02 00:00:00,5
5,5,UCI 18,solicitud de arreglos timbres de la unidad ;uci 12 sin cable uci 18 el timbre funcional pero la toma suelta de la torre; uci 23 no emite sonido ni alumbra,Timbre No Funciona,2024/03/02 00:00:00,Finalizada,SISTEMAS,2024/03/02 00:00:00,2024/03/02 00:00:00,5
5,5,UCI 23,solicitud de arreglos timbres de la unidad ;uci 12 sin cable uci 18 el timbre funcional pero la toma suelta de la torre; uci 23 no emite sonido ni alumbra,Daño Fisico,2024/03/02 00:00:00,Finalizada,SISTEMAS,2024/03/02 00:00:00,2024/03/02 00:00:00,5
5,8,808B,se solicita timbre de habitación 808B.,Timbre No Funciona,2024/03/07 00:00:00,Finalizada,Se revisa habitacion no se encuentra timbre se realiza instalacion de timbre; se hace preuba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,8,811B,Se solicita el timbre de la habitación 811B ya que no se encuentra conectado y en el servicio indican que no está.,Timbre Arrancado,2024/03/08 00:00:00,Finalizada,se revisa  timbre se encuentra en central cable de timbre roto se realiza la instalacion se hacen pruebas se deja operativo,2024/03/24 00:00:00,2024/03/24 00:00:00,22
5,9,901B,Buen dia se realiza reporte de los siguientes timbres de llamado: 901B no funciona timbre de llamado enfermeria y codigo azul; 902A Se queda timbre de enfermeria pegado despues de apagarlo; 903A Se queda timbre de enfermeria pegado despues de apagado; 905B Timbre funciona; pero en panel no alumbra la luz roja o luz azul; segun el timbre que se active; 906B Se queda pegado timbre de codigo azul; 920 Se queda pegado timbre de codigo azul,Daño Fisico,2024/03/09 00:00:00,Finalizada,Pendiente tarjeta rj11 agotadas para cambio,2024/03/24 00:00:00,2024/03/24 00:00:00,5
5,9,902A,Buen dia se realiza reporte de los siguientes timbres de llamado: 901B no funciona timbre de llamado enfermeria y codigo azul; 902A Se queda timbre de enfermeria pegado despues de apagarlo; 903A Se queda timbre de enfermeria pegado despues de apagado; 905B Timbre funciona; pero en panel no alumbra la luz roja o luz azul; segun el timbre que se active; 906B Se queda pegado timbre de codigo azul; 920 Se queda pegado timbre de codigo azul,Pulsador Dañado,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,9,903A,Buen dia se realiza reporte de los siguientes timbres de llamado: 901B no funciona timbre de llamado enfermeria y codigo azul; 902A Se queda timbre de enfermeria pegado despues de apagarlo; 903A Se queda timbre de enfermeria pegado despues de apagado; 905B Timbre funciona; pero en panel no alumbra la luz roja o luz azul; segun el timbre que se active; 906B Se queda pegado timbre de codigo azul; 920 Se queda pegado timbre de codigo azul,Timbre No Funciona,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,9,905B,Buen dia se realiza reporte de los siguientes timbres de llamado: 901B no funciona timbre de llamado enfermeria y codigo azul; 902A Se queda timbre de enfermeria pegado despues de apagarlo; 903A Se queda timbre de enfermeria pegado despues de apagado; 905B Timbre funciona; pero en panel no alumbra la luz roja o luz azul; segun el timbre que se active; 906B Se queda pegado timbre de codigo azul; 920 Se queda pegado timbre de codigo azul,Timbre No Funciona,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,9,920,Buen dia se realiza reporte de los siguientes timbres de llamado: 901B no funciona timbre de llamado enfermeria y codigo azul; 902A Se queda timbre de enfermeria pegado despues de apagarlo; 903A Se queda timbre de enfermeria pegado despues de apagado; 905B Timbre funciona; pero en panel no alumbra la luz roja o luz azul; segun el timbre que se active; 906B Se queda pegado timbre de codigo azul; 920 Se queda pegado timbre de codigo azul,Timbre Arrancado,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,9,909A,Buenos dias; se realiza reporte de los siguientes timbres de enfermeria: 909A se queda pegado timbre de codigo azul; 911A Se queda pegado timbre de enfermeria luego de apagarlo; 911B Se queda pegado timbre de codigo azul luego de apagarlo; Sala de reanimacion no hay cable de enfermeria.,Timbre No Funciona,2024/03/09 00:00:00,Finalizada,Se reviza timbre se encuentra arrancado; se repara se deja operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,22
5,9,911A,Buenos dias; se realiza reporte de los siguientes timbres de enfermeria: 909A se queda pegado timbre de codigo azul; 911A Se queda pegado timbre de enfermeria luego de apagarlo; 911B Se queda pegado timbre de codigo azul luego de apagarlo; Sala de reanimacion no hay cable de enfermeria.,Timbre Arrancado,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,9,911B,Buenos dias; se realiza reporte de los siguientes timbres de enfermeria: 909A se queda pegado timbre de codigo azul; 911A Se queda pegado timbre de enfermeria luego de apagarlo; 911B Se queda pegado timbre de codigo azul luego de apagarlo; Sala de reanimacion no hay cable de enfermeria.,Timbre Arrancado,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,9,PROCEDIMIENTOS,Buenos dias; se realiza reporte de los siguientes timbres de enfermeria: 909A se queda pegado timbre de codigo azul; 911A Se queda pegado timbre de enfermeria luego de apagarlo; 911B Se queda pegado timbre de codigo azul luego de apagarlo; Sala de reanimacion no hay cable de enfermeria.,Timbre Arrancado,2024/03/09 00:00:00,Finalizada,Se revisa reanimacion no se encuentra timbre se realiza instalacion del pulsador se realiza prueba y queda operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,8,808B,se reportan siguientes timbres; 808 b(no presenta cable); 811 b ( no presenta cable) ;817a (no se apaga el timbre);816 ( no se apaga el timbre de llamado ni codigo azul )  ,Pulsador Dañado,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,8,811B,se reportan siguientes timbres; 808 b(no presenta cable); 811 b ( no presenta cable) ;817a (no se apaga el timbre);816 ( no se apaga el timbre de llamado ni codigo azul )  ,Daño Fisico,2024/03/09 00:00:00,Finalizada,Se revisa habitacion no se encuentra timbre se realiza instalacion de timbre; se hace preuba se deja operativo,2024/03/20 00:00:00,2024/03/20 00:00:00,22
5,8,817A,se reportan siguientes timbres; 808 b(no presenta cable); 811 b ( no presenta cable) ;817a (no se apaga el timbre);816 ( no se apaga el timbre de llamado ni codigo azul )  ,Timbre Arrancado,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,8,816,se reportan siguientes timbres; 808 b(no presenta cable); 811 b ( no presenta cable) ;817a (no se apaga el timbre);816 ( no se apaga el timbre de llamado ni codigo azul )  ,Timbre No Funciona,2024/03/09 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/20 00:00:00,2024/03/20 00:00:00,20
5,7,704B,Buenos dias solicito revision timbres 704b y 705b se encuentra suelto el conector del panel,Daño Fisico,2024/03/09 00:00:00,Finalizada,Se encuentra operativo,2024/03/20 00:00:00,2024/03/20 00:00:00,5
5,7,705B,Buenos dias solicito revision timbres 704b y 705b se encuentra suelto el conector del panel,Timbre Arrancado,2024/03/09 00:00:00,Finalizada,Se encuentra operativo,2024/03/20 00:00:00,2024/03/20 00:00:00,5
5,2,OBS 25,Se solicita revision y arreglo del timbre en la habitacion 225  ,Timbre No Funciona,2024/03/10 00:00:00,Finalizada,Se revisa timbre y se encuentra arrancado por dentro se cambia y se deja operativo.,2024/03/15 00:00:00,2024/03/15 00:00:00,20
5,8,801A,Daño en timbre 801a. Esta arrancado,Timbre Arrancado,2024/03/11 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/20 00:00:00,2024/03/20 00:00:00,20
5,8,807,Daño en timbre 807. Esta arrancado,Timbre No Funciona,2024/03/11 00:00:00,Finalizada,se revisa timbre se realiza prueba se deja operativo,2024/03/20 00:00:00,2024/03/20 00:00:00,20
5,8,808B,Se realiza notificacion verbal al area de sistemas que no se encuentra pulsador en habitacion 808b ya que turno que entrega (turno mañana) no da respuesta por el pulsador; queda pendiente verificacion por parte de sistemas para saber si cuentan con el en su area de trabajo. Se hace solititud de manera escrita como es solicitada por el area de sistemas.,Timbre Arrancado,2024/03/11 00:00:00,Finalizada,Se revisa habitacion no se encuentra timbre se realiza instalacion de timbre; se hace preuba se deja operativo,2024/03/12 00:00:00,2024/03/12 00:00:00,22
5,6,612B,Buenos dias; se realiza reporte de timbres con novedades en el sexto piso; 612B timbre no emite sonido en central de enfermeria; 612A timbre funcional; pero sigue sonando luego de apagarlo(se queda pegado); 619A timbre funciona; pero conector que esta en el panel de la pared; esta suelto (se envia foto a numero corporativo por whatsapp). Muchas gracias.,Timbre No Funciona,2024/03/13 00:00:00,Finalizada,Se revisa timbre se hace pruebas;se ajusta y que operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,17
5,6,612A,Buenos dias; se realiza reporte de timbres con novedades en el sexto piso; 612B timbre no emite sonido en central de enfermeria; 612A timbre funcional; pero sigue sonando luego de apagarlo(se queda pegado); 619A timbre funciona; pero conector que esta en el panel de la pared; esta suelto (se envia foto a numero corporativo por whatsapp). Muchas gracias.,Daño Fisico,2024/03/13 00:00:00,Finalizada,Se revisa timbre se hace pruebas;se ajusta y que operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,17
5,6,619A,Buenos dias; se realiza reporte de timbres con novedades en el sexto piso; 612B timbre no emite sonido en central de enfermeria; 612A timbre funcional; pero sigue sonando luego de apagarlo(se queda pegado); 619A timbre funciona; pero conector que esta en el panel de la pared; esta suelto (se envia foto a numero corporativo por whatsapp). Muchas gracias.,Timbre Arrancado,2024/03/13 00:00:00,Finalizada,SE ENCUENTRA ARRancado el timbre se cambia y se deja operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,17
5,6,612B,SE SOLICITA EL ARREGLO DEL TIMBRE DEL LA HABITACION 612B SUENA; NO ALUMBRA Y ESTA SUELTO,Daño Fisico,2024/03/13 00:00:00,Finalizada,Se revisa timbre se hace pruebas;se ajusta y que operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,17
5,2,OBS 4,Buen dia reporto timbres dañados piso 2 obs 4; obs6; obs 11; obs 42 obs 26,Timbre No Funciona,2024/01/14 00:00:00,Finalizada,se revisa timbre se hacen pruebas queda operativo,2024/03/15 00:00:00,2024/03/15 00:00:00,20
5,2,OBS 6,Buen dia reporto timbres dañados piso 2 obs 4; obs6; obs 11; obs 42 obs 26,Timbre No Funciona,2024/01/14 00:00:00,Finalizada,se reivisa y hace falta tarjeta rj11,2024/03/15 00:00:00,2024/03/15 00:00:00,5
5,2,OBS 11,Buen dia reporto timbres dañados piso 2 obs 4; obs6; obs 11; obs 42 obs 26,Daño Fisico,2024/01/14 00:00:00,Finalizada,se revisa timbre se hacen pruebas queda operativo,2024/03/15 00:00:00,2024/03/15 00:00:00,20
5,2,OBS 26,Buen dia reporto timbres dañados piso 2 obs 4; obs6; obs 11; obs 42 obs 26,Timbre Arrancado,2024/01/14 00:00:00,Finalizada,se revisa timbre se hacen pruebas queda operativo,2024/03/15 00:00:00,2024/03/15 00:00:00,20
5,2,OBS 42,Buen dia reporto timbres dañados piso 2 obs 4; obs6; obs 11; obs 42 obs 26,Timbre No Funciona,2024/01/14 00:00:00,Finalizada,se revisa timbre se hacen pruebas queda operativo,2024/03/15 00:00:00,2024/03/15 00:00:00,20
5,9,909B,Hola buenos dias; se realiza reporte de timbres con daños; 909B no hay conector en el panel de la pared; porque fue arrancado y 919A no tiene conector en el panel de pared; algunos cables estan por fuera. Muchas gracias.,Daño Fisico,2024/03/16 00:00:00,Finalizada,Se revisa timbre se encuentra arrancado; se procede a reparar se deja operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,22
5,9,919A,Hola buenos dias; se realiza reporte de timbres con daños; 909B no hay conector en el panel de la pared; porque fue arrancado y 919A no tiene conector en el panel de pared; algunos cables estan por fuera. Muchas gracias.,Timbre No Funciona,2024/03/16 00:00:00,Finalizada,se revisa timbre se encuentra arrancado conector de timbre; se realiza reparación se deja operativo,2024/03/19 00:00:00,2024/03/19 00:00:00,22
5,6,PROCEDIMIENTOS,Buen dia reportotimbres dañados piso 6 sala procedimientos; 615 y617 ;619 sin timbre.timbres dañados piso 7 701a;704b;705b;706;714a.,Timbre No Funciona,2024/03/16 00:00:00,Finalizada,Se reviza timbre se encuentra arrancado; se repara se deja operativo,2024/04/11 00:00:00,2024/04/11 00:00:00,20
